ts,mode,error_code,warning_code,G1_rpm,G1_current_a,G1_temp_c,G1_hopper_pct,G1_present,G2_rpm,G2_current_a,G2_temp_c,G2_hopper_pct,G2_present,brewL_pressure_bar,brewL_temp_c,brewL_flow_ml_s,brewL_timer_s,brewL_init_ok,brewR_pressure_bar,brewR_temp_c,brewR_flow_ml_s,brewR_timer_s,brewR_init_ok,pump_on,hyd_flow_left_ml_s,hyd_flow_right_ml_s,boiler_temp_left_c,boiler_temp_right_c,boiler_pressure_bar,milk_connected,milk_temp_c,milk_level_pct,milk_pump_on,foam_mode,steam_temp_c,steam_pressure_bar,hotwater_temp_c,hotwater_volume_ml,clean_level_pct,clean_light_barrier_ok,prod_id,prod_ml_target,prod_side,prod_stage,prod_actual_ml
2025-01-01T06:00:31,IDLE,,,0.0,0.1,27.150403105699112,99.75780893081622,1,0.0,0.1,26.11199837996999,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.98704080480533,1.1769073088863888,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:31.500000,IDLE,,,0.0,0.1,27.180084662509255,99.75780893081622,1,0.0,0.1,26.10718145166342,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.36354255996882,1.322619113040206,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:32,IDLE,,,0.0,0.1,27.19682185805555,99.75780893081622,1,0.0,0.1,26.139232803326387,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.48310079419778,1.1679023622491331,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:32.500000,IDLE,,,0.0,0.1,27.223544632509864,99.75780893081622,1,0.0,0.1,26.15961057534984,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.06837326898419,1.1381592172915627,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:33,IDLE,,,0.0,0.1,27.24427993773763,99.75780893081622,1,0.0,0.1,26.194550524087205,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,101.01580052545653,1.2767416660868165,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:33.500000,IDLE,,,0.0,0.1,27.328875411462977,99.75780893081622,1,0.0,0.1,26.191530097200562,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.61062444570447,1.214667360459068,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:34,IDLE,,,0.0,0.1,27.414569499459507,99.75780893081622,1,0.0,0.1,26.187281148639908,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.41219471047346,1.1520485883644782,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:34.500000,IDLE,,,0.0,0.1,27.370852627730212,99.75780893081622,1,0.0,0.1,26.191508497989485,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.46860713691241,1.2120315029180966,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:35,IDLE,,,0.0,0.1,27.401105307003526,99.75780893081622,1,0.0,0.1,26.26779362316596,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.66529668673023,1.1538477075470077,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:35.500000,IDLE,,,0.0,0.1,27.394152866863074,99.75780893081622,1,0.0,0.1,26.302551198311157,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.07583675508555,1.3465167012683483,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:36,IDLE,,,0.0,0.1,27.44953607048471,99.75780893081622,1,0.0,0.1,26.308475928748017,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,98.80080582963639,1.308309789933233,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:36.500000,IDLE,,,0.0,0.1,27.46609987512713,99.75780893081622,1,0.0,0.1,26.36561041810722,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,98.88390063884394,1.152049998163698,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:37,IDLE,,,0.0,0.1,27.486257186118678,99.75780893081622,1,0.0,0.1,26.387019835920164,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.68495416996453,1.2498279945878,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:37.500000,IDLE,,,0.0,0.1,27.474228573237202,99.75780893081622,1,0.0,0.1,26.402748451369526,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.08420694219834,1.2411551067247,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:38,IDLE,,,0.0,0.1,27.51557701957987,99.75780893081622,1,0.0,0.1,26.389009188614388,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,98.92612008048506,1.3022141457518808,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:38.500000,IDLE,,,0.0,0.1,27.545546439939258,99.75780893081622,1,0.0,0.1,26.38655459251769,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,101.08580638286577,1.2092539707434287,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:39,IDLE,,,0.0,0.1,27.60092535546117,99.75780893081622,1,0.0,0.1,26.408580146959995,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,101.4425235474174,1.3404272673954563,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:39.500000,IDLE,,,0.0,0.1,27.6134564310068,99.75780893081622,1,0.0,0.1,26.457727275488626,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.4517631647096,1.3094905246025879,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:40,IDLE,,,0.0,0.1,27.604508727189398,99.75780893081622,1,0.0,0.1,26.498308819288578,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.74089714079471,1.0593008410861509,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:40.500000,IDLE,,,0.0,0.1,27.589010971809426,99.75780893081622,1,0.0,0.1,26.457131853955776,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.81141521588881,1.257403380463677,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:41,IDLE,,,0.0,0.1,27.654081683372308,99.75780893081622,1,0.0,0.1,26.479354697368368,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,101.1400308818999,1.0895918833428087,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:41.500000,IDLE,,,0.0,0.1,27.622980210191653,99.75780893081622,1,0.0,0.1,26.497688266401468,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.26884581425752,1.1973844201524726,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:42,IDLE,,,0.0,0.1,27.580956947190458,99.75780893081622,1,0.0,0.1,26.515014665216086,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.0868713496466,1.253573803906403,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:42.500000,IDLE,,,0.0,0.1,27.611954894573362,99.75780893081622,1,0.0,0.1,26.506818271626265,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.64029315786432,1.1152629182488838,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:43,IDLE,,,0.0,0.1,27.630074521655168,99.75780893081622,1,0.0,0.1,26.555472541241304,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.30999176756512,1.2403237212414275,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:43.500000,IDLE,,,0.0,0.1,27.634166793103994,99.75780893081622,1,0.0,0.1,26.551686356273432,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.92507874803181,1.11718061420645,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:44,IDLE,,,0.0,0.1,27.637557313943578,99.75780893081622,1,0.0,0.1,26.535750019495765,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,101.37530759304147,1.2028210841577383,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:44.500000,IDLE,,,0.0,0.1,27.6365655487038,99.75780893081622,1,0.0,0.1,26.56216941681779,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.92137036521642,1.1823224320373422,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:45,IDLE,,,0.0,0.1,27.674990549705104,99.75780893081622,1,0.0,0.1,26.60489464811921,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.62864919667263,1.1539345407484256,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:45.500000,IDLE,,,0.0,0.1,27.686738998790556,99.75780893081622,1,0.0,0.1,26.555837013177143,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,98.93936625646101,1.309349941395562,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:46,IDLE,,,0.0,0.1,27.756088030195595,99.75780893081622,1,0.0,0.1,26.568365931990453,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.40358987413903,1.2249000123634828,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:46.500000,IDLE,,,0.0,0.1,27.868454454449253,99.75780893081622,1,0.0,0.1,26.62195317933349,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.91045768596346,1.123556764751966,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:47,IDLE,,,0.0,0.1,27.840261064841528,99.75780893081622,1,0.0,0.1,26.64805708840951,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.47055447830098,1.086219703232186,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:47.500000,IDLE,,,0.0,0.1,27.840863878314252,99.75780893081622,1,0.0,0.1,26.63561064830108,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,101.1809991445508,1.270531180555956,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:48,IDLE,,,0.0,0.1,27.860624699074755,99.75780893081622,1,0.0,0.1,26.700008972467778,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.05415781535334,1.1310972638937389,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:48.500000,IDLE,,,0.0,0.1,27.926318421392846,99.75780893081622,1,0.0,0.1,26.736176273778316,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.27392769197148,1.1847729057533114,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:49,IDLE,,,0.0,0.1,27.920049873791303,99.75780893081622,1,0.0,0.1,26.714692281849384,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.64832428327215,1.3527533312376103,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:49.500000,IDLE,,,0.0,0.1,27.898092846576727,99.75780893081622,1,0.0,0.1,26.7515813589501,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.54455020161473,1.1610299692988242,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:50,IDLE,,,0.0,0.1,27.90032102884956,99.75780893081622,1,0.0,0.1,26.745661635859708,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.03396513956137,1.1335239906871168,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:50.500000,IDLE,,,0.0,0.1,27.928434733622957,99.75780893081622,1,0.0,0.1,26.764154492576235,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.83273636719352,1.1273949070366722,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:51,IDLE,,,0.0,0.1,27.931131593705906,99.75780893081622,1,0.0,0.1,26.806816229351007,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.35064203133706,1.121795580416116,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:51.500000,IDLE,,,0.0,0.1,27.954111562868782,99.75780893081622,1,0.0,0.1,26.84935784305216,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,98.83141630321504,1.2434688153903948,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:52,IDLE,,,0.0,0.1,27.954232850100407,99.75780893081622,1,0.0,0.1,26.886475803109956,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.46571859042024,1.0556094319468383,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:52.500000,IDLE,,,0.0,0.1,27.925406576963912,99.75780893081622,1,0.0,0.1,26.907918351509796,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.18180575120503,1.1276546699916472,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:53,IDLE,,,0.0,0.1,27.964564350727233,99.75780893081622,1,0.0,0.1,26.878072749641728,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.95374414094688,1.1031187040190034,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:53.500000,IDLE,,,0.0,0.1,27.96500926749317,99.75780893081622,1,0.0,0.1,26.89949470978122,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.39771064430123,1.169235556461614,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:54,IDLE,,,0.0,0.1,28.0151980517696,99.75780893081622,1,0.0,0.1,26.902187953695524,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.5849844784456,1.1096234516273906,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:54.500000,IDLE,,,0.0,0.1,28.05109217710706,99.75780893081622,1,0.0,0.1,26.96543501231526,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,98.2698488499109,1.136248379562362,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:55,IDLE,,,0.0,0.1,28.088404340922473,99.75780893081622,1,0.0,0.1,26.97934365073397,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.25980211135992,1.1516811850627342,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:55.500000,IDLE,,,0.0,0.1,28.11100203454666,99.75780893081622,1,0.0,0.1,26.994673333672207,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.81744744316187,1.220353667464097,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:56,IDLE,,,0.0,0.1,28.141130114408917,99.75780893081622,1,0.0,0.1,27.002317024688534,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.65867564314925,1.1653953449744303,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:56.500000,IDLE,,,0.0,0.1,28.172963678680265,99.75780893081622,1,0.0,0.1,27.009687490263925,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.20284239982749,1.366032063891635,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:57,IDLE,,,0.0,0.1,28.219097419783218,99.75780893081622,1,0.0,0.1,27.01990678429889,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.84084974551476,1.1673539701582758,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:57.500000,IDLE,,,0.0,0.1,28.177953683727882,99.75780893081622,1,0.0,0.1,27.009664194971368,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,98.6904456552819,1.1718789212766954,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:58,IDLE,,,0.0,0.1,28.19850623510357,99.75780893081622,1,0.0,0.1,27.079957314339627,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.22884916163491,1.182471957695291,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:58.500000,IDLE,,,0.0,0.1,28.243388402539072,99.75780893081622,1,0.0,0.1,27.03362325506939,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.164930190676,1.2616692155109572,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:59,IDLE,,,0.0,0.1,28.219030815165677,99.75780893081622,1,0.0,0.1,27.0879358763656,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.23694748524609,1.1667769668879358,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:00:59.500000,IDLE,,,0.0,0.1,28.258014271148866,99.75780893081622,1,0.0,0.1,27.17605666209973,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.12730637854095,1.2198576469040268,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:01:00,IDLE,,,0.0,0.1,28.26423344416266,99.75780893081622,1,0.0,0.1,27.170561331015787,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.58123507158098,1.1315132939272905,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:01:00.500000,IDLE,,,0.0,0.1,28.28638043127924,99.75780893081622,1,0.0,0.1,27.176231607612834,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.33528587802248,1.2266929684229557,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:01:01,IDLE,,,0.0,0.1,28.337506629606978,99.75780893081622,1,0.0,0.1,27.18093111564719,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,99.81108754529464,1.1216989027374153,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:01:01.500000,IDLE,,,0.0,0.1,28.344177831804693,99.75780893081622,1,0.0,0.1,27.212250130438537,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.52989203165174,1.1262267740657899,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:01:02,IDLE,,,0.0,0.1,28.390266009407863,99.75780893081622,1,0.0,0.1,27.272919266202685,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.28940443225659,1.3501436650046452,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:01:02.500000,IDLE,,,0.0,0.1,28.387052333434756,99.75780893081622,1,0.0,0.1,27.25557962510334,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,98.75489582576701,1.3196835449191346,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:01:03,IDLE,,,0.0,0.1,28.426683303125376,99.75780893081622,1,0.0,0.1,27.273912084976025,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.19597803842387,1.10996087621613,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:01:03.500000,IDLE,,,0.0,0.1,28.520055862513882,99.75780893081622,1,0.0,0.1,27.297788720435282,100.0,1,6.0,82.99999999999997,0.0,0.0,1,9.439510740794876,92.99049961878563,0.0,0.0,1,0,0.0,2.1673478195159173,90.0,90.0,1.2813509636000637,1,3.5,100.0,0,OFF,100.07657635622343,1.2580613299118952,96.0,0.0,100.0,1,,0,,,0.0
